f7e03c2104af,523.97,0.03,1678413587
f7e03c2104af,581.78,0.03,1678413591
f7e03c2104af,624.92,0.03,1678413595
f7e03c2104af,737.24,0.03,1678413599
f7e03c2104af,763.95,0.03,1678413603
f7e03c2104af,616.89,0.03,1678413607
f7e03c2104af,658.70,0.03,1678413611
f7e03c2104af,683.17,0.03,1678413615
f7e03c2104af,733.93,0.03,1678413619
f7e03c2104af,705.30,0.03,1678413623
f7e03c2104af,805.53,0.03,1678413627
f7e03c2104af,732.78,0.03,1678413631
f7e03c2104af,623.78,0.03,1678413635
f7e03c2104af,777.75,0.03,1678413639
f7e03c2104af,773.93,0.03,1678413644
f7e03c2104af,781.71,0.03,1678413648
f7e03c2104af,713.42,0.03,1678413652
f7e03c2104af,619.26,0.03,1678413656
f7e03c2104af,618.45,0.03,1678413660
f7e03c2104af,728.90,0.03,1678413664
f7e03c2104af,641.13,0.03,1678413668
f7e03c2104af,702.10,0.03,1678413672
f7e03c2104af,698.56,0.03,1678413676
f7e03c2104af,697.05,0.03,1678413680
f7e03c2104af,764.35,0.03,1678413684
f7e03c2104af,593.04,0.03,1678413688
f7e03c2104af,731.29,0.03,1678413692
f7e03c2104af,874.51,0.03,1678413696
f7e03c2104af,659.70,0.03,1678413700
f7e03c2104af,593.44,0.03,1678413704
f7e03c2104af,755.81,0.03,1678413708
f7e03c2104af,642.37,0.03,1678413712
f7e03c2104af,727.01,0.03,1678413716
f7e03c2104af,688.85,0.03,1678413720
f7e03c2104af,824.08,0.03,1678413724
f7e03c2104af,585.78,0.03,1678413728
f7e03c2104af,702.93,0.03,1678413732
f7e03c2104af,696.08,0.03,1678413736
f7e03c2104af,726.86,0.03,1678413740
f7e03c2104af,704.21,0.03,1678413744
f7e03c2104af,798.67,0.03,1678413748
f7e03c2104af,606.65,0.03,1678413752
f7e03c2104af,537.13,0.03,1678413756
f7e03c2104af,706.72,0.03,1678413760
f7e03c2104af,654.37,0.03,1678413764
f7e03c2104af,696.70,0.03,1678413768
f7e03c2104af,737.50,0.03,1678413772
f7e03c2104af,670.59,0.03,1678413776
f7e03c2104af,698.09,0.03,1678413780
f7e03c2104af,676.72,0.03,1678413784
f7e03c2104af,801.85,0.03,1678413788
f7e03c2104af,670.21,0.03,1678413792
f7e03c2104af,713.42,0.03,1678413797
f7e03c2104af,636.45,0.03,1678413801
f7e03c2104af,715.68,0.03,1678413805
f7e03c2104af,674.78,0.03,1678413809
f7e03c2104af,631.09,0.03,1678413813
f7e03c2104af,736.48,0.03,1678413817
f7e03c2104af,737.82,0.03,1678413821
f7e03c2104af,607.54,0.03,1678413825
f7e03c2104af,683.28,0.03,1678413829
f7e03c2104af,699.63,0.03,1678413833
f7e03c2104af,649.13,0.03,1678413837
f7e03c2104af,803.75,0.03,1678413841
f7e03c2104af,671.64,0.03,1678413845
f7e03c2104af,633.50,0.03,1678413849
f7e03c2104af,716.72,0.03,1678413853
f7e03c2104af,681.92,0.03,1678413857
f7e03c2104af,656.08,0.03,1678413861
f7e03c2104af,724.76,0.03,1678413865
f7e03c2104af,544.09,0.03,1678413869
f7e03c2104af,686.71,0.03,1678413873
f7e03c2104af,732.30,0.03,1678413877
f7e03c2104af,659.42,0.03,1678413881
f7e03c2104af,646.76,0.03,1678413885
f7e03c2104af,693.62,0.03,1678413889
f7e03c2104af,707.51,0.03,1678413893
f7e03c2104af,748.55,0.03,1678413897
f7e03c2104af,702.76,0.03,1678413901
f7e03c2104af,649.38,0.03,1678413905
f7e03c2104af,694.42,0.03,1678413909
f7e03c2104af,703.98,0.03,1678413913
f7e03c2104af,646.59,0.03,1678413917
f7e03c2104af,658.55,0.03,1678413921
f7e03c2104af,620.19,0.03,1678413925
f7e03c2104af,715.23,0.03,1678413929
f7e03c2104af,652.16,0.03,1678413933
f7e03c2104af,711.84,0.03,1678413937
f7e03c2104af,629.70,0.03,1678413941
f7e03c2104af,814.37,0.03,1678413945
f7e03c2104af,676.92,0.03,1678413950
f7e03c2104af,507.41,0.03,1678413954
f7e03c2104af,568.48,0.03,1678413958
